company,price,diameter,topping,variant,size,extra_sauce,extra_cheese,extra_mushrooms
A,"235,000",22 inch,chicken,double_signature,jumbo,yes,yes,no
A,"198,000",20 inch,papperoni,double_signature,jumbo,yes,yes,no
A,"120,000",16 inch,mushrooms,double_signature,reguler,yes,yes,yes
A,"155,000",14 inch,smoked_beef,double_signature,reguler,yes,no,yes
A,"248,000",18 inch,mozzarella,double_signature,jumbo,yes,no,yes
A,"140,000",18.5 inch,black_papper,american_favorite,jumbo,no,no,yes
A,"110,000",16 inch,smoked_beef,american_favorite,jumbo,no,yes,yes
A,"70,000",8 inch,papperoni,american_favorite,reguler,no,no,yes
A,"90,000",12 inch,mushrooms,american_favorite,reguler,yes,no,yes
A,"90,000",12 inch,smoked_beef,american_favorite,reguler,no,no,no
A,"140,000",18.5 inch,mozzarella,super_supreme,jumbo,no,no,no
A,"110,000",16 inch,black_papper,super_supreme,jumbo,yes,yes,no
A,"70,000",8 inch,smoked_beef,super_supreme,reguler,yes,yes,no
A,"90,000",12 inch,black_papper,super_supreme,reguler,no,yes,no
A,"90,000",12 inch,mozzarella,super_supreme,reguler,no,yes,no
A,"140,000",18.5 inch,mozzarella,meat_lovers,jumbo,no,yes,yes
A,"110,000",16 inch,smoked_beef,meat_lovers,jumbo,no,yes,yes
A,"70,000",8 inch,chicken,meat_lovers,reguler,yes,yes,yes
A,"90,000",12 inch,mushrooms,meat_lovers,reguler,yes,yes,yes
A,"90,000",12 inch,mozzarella,meat_lovers,reguler,yes,yes,yes
A,"230,000",22 inch,chicken,double_mix,jumbo,yes,yes,yes
A,"188,000",18.5 inch,mushrooms,double_mix,jumbo,yes,yes,yes
A,"114,000",14 inch,chicken,double_mix,reguler,yes,yes,yes
A,"149,000",16.5 inch,smoked_beef,double_mix,reguler,yes,no,no
A,"149,000",16.5 inch,chicken,double_mix,reguler,yes,no,no
B,"23,500",8.5 inch,mozzarella,classic,small,yes,no,no
B,"46,000",12 inch,chicken,classic,medium,yes,no,no
B,"72,000",14 inch,smoked_beef,classic,large,yes,no,yes
B,"49,000",12 inch,mozzarella,crunchy,medium,no,no,yes
B,"83,000",17 inch,chicken,new_york,XL,no,yes,yes
B,"96,000",12 inch,chicken,double_decker,medium,no,yes,yes
B,"31,000",8.5 inch,mushrooms,classic,small,yes,yes,yes
B,"69,000",12 inch,chicken,classic,medium,no,yes,yes
B,"93,000",14 inch,mushrooms,classic,large,no,yes,yes
B,"75,000",12 inch,mushrooms,crunchy,medium,no,yes,yes
B,"115,000",17 inch,mozzarella,new_york,XL,no,yes,yes
B,"123,000",12 inch,smoked_beef,double_decker,medium,yes,yes,yes
B,"33,000",8.5 inch,chicken,classic,small,no,yes,yes
B,"46,000",12 inch,mozzarella,classic,medium,yes,yes,yes
B,"72,000",14 inch,chicken,classic,large,yes,yes,no
B,"76,000",12 inch,chicken,crunchy,medium,no,no,no
B,"119,000",17 inch,mushrooms,new_york,XL,yes,no,no
B,"126,500",12 inch,smoked_beef,double_decker,medium,yes,no,no
B,"75,000",8.5 inch,smoked_beef,classic,small,yes,yes,no
B,"46,000",12 inch,mushrooms,classic,medium,yes,yes,no
B,"72,000",14 inch,mozzarella,classic,large,yes,yes,no
B,"49,000",12 inch,smoked_beef,crunchy,medium,no,yes,no
B,"83,000",17 inch,chicken,new_york,XL,no,yes,no
B,"96,000",12 inch,mushrooms,double_decker,medium,no,yes,no
C,39000.00,8.5 inch,tuna,spicy_tuna,small,yes,yes,yes
C,72000.00,12 inch,tuna,spicy_tuna,medium,yes,yes,yes
C,99000.00,14 inch,tuna,spicy_tuna,large,yes,yes,yes
C,44000.00,8.5 inch,meat,BBQ_meat_fiesta,small,yes,no,yes
C,78000.00,12 inch,meat,BBQ_meat_fiesta,medium,no,no,no
C,105000.00,14 inch,meat,BBQ_meat_fiesta,large,yes,no,yes
C,39000.00,8.5 inch,sausage,BBQ_sausage,small,no,yes,yes
C,72000.00,12 inch,sausage,BBQ_sausage,medium,yes,yes,no
C,99000.00,14 inch,sausage,BBQ_sausage,large,no,yes,no
C,35000.00,8.5 inch,mushrooms,extravaganza,small,yes,yes,no
C,60000.00,12 inch,onion,extravaganza,medium,yes,yes,no
C,98000.00,14 inch,mozzarella,extravaganza,large,yes,yes,yes
C,35000.00,8.5 inch,meat,meat_eater,small,yes,yes,yes
C,60000.00,12 inch,meat,meat_eater,medium,yes,yes,yes
C,98000.00,14 inch,meat,meat_eater,large,yes,yes,no
C,44000.00,8.5 inch,vegetables,gournet_greek,small,no,no,no
C,78000.00,12 inch,vegetables,gournet_greek,medium,no,no,no
C,105000.00,14 inch,vegetables,gournet_greek,large,no,no,no
C,28000.00,8.5 inch,vegetables,italian_veggie,small,no,yes,no
C,51000.00,12 inch,vegetables,italian_veggie,medium,no,yes,no
C,84000.00,14 inch,vegetables,italian_veggie,large,yes,yes,no
C,39000.00,8.5 inch,vegetables,thai_veggie,small,no,yes,yes
C,72000.00,12 inch,vegetables,thai_veggie,medium,yes,no,yes
C,99000.00,14 inch,vegetables,thai_veggie,large,no,no,yes
C,35000.00,8.5 inch,beef,american_classic,small,yes,no,yes
C,60000.00,12 inch,beef,american_classic,medium,yes,no,yes
C,98000.00,14 inch,beef,american_classic,large,yes,no,yes
C,32000.00,8.5 inch,tuna,neptune_tuna,small,yes,no,yes
C,54000.00,12 inch,tuna,neptune_tuna,medium,yes,yes,no
C,92000.00,14 inch,tuna,neptune_tuna,large,yes,yes,no
D,"140,000",18.5 inch,mozzarella,meat_lovers,jumbo,no,yes,no
D,"110,000",16 inch,smoked_beef,meat_lovers,jumbo,no,yes,no
D,"70,000",8 inch,chicken,meat_lovers,reguler,yes,yes,no
D,"90,000",12 inch,mushrooms,meat_lovers,reguler,yes,yes,no
D,"90,000",12 inch,mozzarella,meat_lovers,reguler,yes,yes,no
D,"230,000",22 inch,chicken,double_mix,jumbo,yes,yes,yes
D,"188,000",18.5 inch,mushrooms,double_mix,jumbo,yes,yes,yes
D,"114,000",14 inch,chicken,double_mix,reguler,yes,yes,yes
D,"149,000",16.5 inch,smoked_beef,double_mix,reguler,yes,no,yes
D,"149,000",16.5 inch,chicken,double_mix,reguler,yes,no,yes
D,"23,500",8.5 inch,mozzarella,classic,small,yes,no,yes
D,"46,000",12 inch,chicken,classic,medium,yes,no,yes
D,"72,000",14 inch,smoked_beef,classic,large,yes,no,yes
D,"49,000",12 inch,mozzarella,crunchy,medium,no,no,yes
D,"83,000",17 inch,chicken,new_york,XL,no,yes,yes
D,"96,000",12 inch,chicken,double_decker,medium,no,yes,no
D,"31,000",8.5 inch,mushrooms,classic,small,yes,yes,no
D,"69,000",12 inch,chicken,classic,medium,no,yes,no
D,"93,000",14 inch,mushrooms,classic,large,no,yes,no
D,"75,000",12 inch,mushrooms,crunchy,medium,no,yes,yes
E,"115,000",17 inch,mozzarella,new_york,XL,no,yes,yes
E,"23,500",8.5 inch,mozzarella,classic,small,yes,no,yes
E,"46,000",12 inch,chicken,classic,medium,yes,no,yes
E,"72,000",14 inch,smoked_beef,classic,large,yes,no,no
E,"49,000",12 inch,mozzarella,crunchy,medium,no,no,no
E,"83,000",17 inch,chicken,new_york,XL,no,yes,no
E,"96,000",12 inch,chicken,double_decker,medium,no,yes,no
E,"31,000",8.5 inch,mushrooms,classic,small,yes,yes,no
E,"69,000",12 inch,chicken,classic,medium,no,yes,yes
E,"93,000","14 inch
",mushrooms,classic,large,no,yes,yes
E,"75,000",12 inch,mushrooms,crunchy,medium,no,yes,yes
E,"115,000",17 inch,mozzarella,new_york,XL,no,yes,yes
E,"123,000",12 inch,smoked_beef,double_decker,medium,yes,yes,yes
E,"33,000",8.5 inch,chicken,classic,small,no,yes,yes
E,"46,000",12 inch,mozzarella,classic,medium,yes,yes,yes
E,"72,000",14 inch,chicken,classic,large,yes,yes,yes
E,"76,000",12 inch,chicken,crunchy,medium,no,no,yes
E,"119,000",17 inch,mushrooms,new_york,XL,yes,no,no
E,"126,500",12 inch,smoked_beef,double_decker,medium,yes,no,no
E,"75,000",8.5 inch,smoked_beef,classic,small,yes,yes,no
E,"46,000",12 inch,mushrooms,classic,medium,yes,yes,no
E,"72,000",14 inch,mozzarella,classic,large,yes,yes,no
E,"49,000",12 inch,smoked_beef,crunchy,medium,no,yes,no
E,"83,000",17 inch,chicken,new_york,XL,no,yes,no
E,"96,000",12 inch,mushrooms,double_decker,medium,no,yes,yes
E,"39,000",8.5 inch,tuna,spicy tuna,small,yes,yes,yes
E,"72,000",12 inch,tuna,spicy tuna,medium,yes,yes,yes
E,"99,000",14 inch,tuna,spicy tuna,large,yes,yes,yes
E,"44,000",8.5 inch,meat,BBQ_meat_fiesta,small,yes,no,yes
E,"78,000",12 inch,meat,BBQ_meat_fiesta,medium,no,no,yes
